Cluster,Size,Density,Internal weight,External weight,Quality,P-value,Members
370,26,0.2003,65.11,2.204e+04,0.002938,1.00000,"ARRDC2 BVES CADPS2 CRBN CTGF KCTD20 LACTB2 LRRC28 LYSMD4 MAF1 MESP2 MOAP1 MPP7 NHSL1 PGPEP1L PTPRN2 RIPOR1 RXFP2 SDF2 SLC22A23 SLC25A15 SLC35D3 TLR5 TMBIM1 TTC23 ZSCAN30"
371,18,0.2003,30.64,1.426e+04,0.002139,1.00000,"CDK2AP2 CREB5 CUL9 ERO1B F3 GPNMB HTR3C INF2 LMAN1 NOXRED1 PLK5 STK32C TSPAN18 VIPAS39 VPS37D WDR74 ZBED6CL ZNF212"
372,78,0.1900,570.6,5.205e+04,0.01081,1.00000,"AAGAB AFTPH AP1B1 AP1G1 AP1M1 AP3B1 AP3D1 ARFGEF2 ARFRP1 ARL1 ARMH3 ASNA1 CAMLG CLEC16A CNIH1 COG1 COG2 COG3 COG4 COG5 COG6 COG7 COG8 COL4A3BP EIPR1 FAM160B1 GET4 GOLGA2 GOSR2 GPR107 HEATR5B HTT MTMR9 PI4KB PTAR1 RAB14 RAB18 RAB1A RAB1B RAB2A RAB6A RABIF RGP1 RIC1 SAR1A SCFD1 SEC23IP SEC31A SLC10A7 SLC35B2 SLC39A9 SURF4 SYS1 TBC1D14 TBCK TM9SF2 TM9SF3 TMED7 TMEM165 TRAPPC1 TRAPPC11 TRAPPC12 TRAPPC13 TRAPPC2L TRAPPC4 TRAPPC5 UNC50 VIPAS39 VPS26A VPS33B VPS45 VPS50 VPS51 VPS52 VPS53 VPS54 WRB YKT6"
373,18,0.2010,30.75,1.425e+04,0.002147,1.00000,"ARL14 C4orf3 CSNK1G3 FOSB GFY HERC3 LMO7 MUM1 OCM2 PJA2 RALBP1 SLFN11 STK16 TCAF1 TMPRSS4 WRN ZNF154 ZNF77"
374,21,0.2025,42.53,1.736e+04,0.002438,1.00000,"ALDH16A1 CLPSL2 CPLX4 CSRNP3 FAM234A GPR176 GPR20 GREM1 HIGD1B KCNA5 LGMN LYRM1 NCAM2 PDK2 PI3 PROK1 RHBDD1 SALL4 TBC1D8 TMEM62 TTN"
375,63,0.1861,363.4,4.816e+04,0.007469,1.00000,"ANO1 ATG2A BBS1 CABP2 CABP4 CARNS1 CCDC36 CD248 CHRM1 CPT1A CREM CSKMT CST6 CTTN FCHSD2 FERMT3 FGF19 FGF4 FKBP2 FOLR1 FOLR2 FXYD4 GAL3ST3 GDPD5 GSTP1 HRASLS2 HRASLS5 KRTAP5-10 KRTAP5-7 KRTAP5-9 MACROD1 MRGPRD MRGPRF MYEOV NRXN2 NUDT22 OCM2 P2RY2 P2RY6 PITPNM1 PLA2G16 PLEKHB1 POLD4 PYGM RARRES3 RASGRP2 SCGB1D1 SCGB1D2 SCGB1D4 SCGB2A1 SCGB2A2 SLC22A10 SLC22A9 SLC25A45 SYT7 TBC1D10C TBX10 TESMIN TIGD3 TM7SF2 TMEM134 UCP3 YIF1A"
376,20,0.2029,38.55,1.619e+04,0.002370,1.00000,"ARHGEF25 CLDN17 CLPSL1 CTDSPL GAL3ST2 GLB1L HEG1 HSPB6 KLHL30 KRT40 LGALS12 LGALS7 LIG3 MADD MTRNR2L4 PVR RAB12 RFLNA SLC25A47 TFF3"
377,21,0.2007,42.14,1.448e+04,0.002893,1.00000,"ACTR1A ARHGAP45 ATMIN CTDSPL2 DMTF1 ECHS1 FBXO7 HNRNPF JAK3 MCEMP1 PCBP1 PPIG PRPF40A PSMF1 PYCR2 REEP4 SON SRRM2 STK35 USP42 ZFC3H1"
378,19,0.2011,34.38,1.564e+04,0.002189,1.00000,"AMIGO3 CASC4 COL11A2 CTSF HAL HLA-DPA1 IGF2BP3 LRRC55 MLNR PGLYRP4 PMEPA1 PPP2R5B PXYLP1 SCGB1D2 SLAMF1 TAS2R41 TNNC1 ZNF2 ZXDC"
379,18,0.2048,31.34,1.453e+04,0.002147,1.00000,"ACOX3 ADAMTS18 ARL6 C1orf100 C2orf73 CERS4 CFAP36 CTSH FAM198B LDLRAD4 MC2R NAT14 POMT1 RAMP3 RERG SPIRE1 SPOCK2 ZBTB20"
380,69,0.2001,469.5,5.519e+04,0.008415,1.00000,"AADACL3 AGO1 AGO3 AGO4 AIPL1 ANKRD24 ARMH1 AZIN2 BEST4 BMP8B BSDC1 BSND C1QA C1QB C1QC C1orf123 C1orf50 CCDC28B CFAP57 CLCNKA COL8A2 CYP4A22 CYP4X1 CYP4Z1 DCDC2B ERMAP EXO5 FAAH FABP3 FAM131C FAM183A GJA4 GJB3 GJB4 GJB5 GPR153 GPX7 HNRNPCL1 HPCAL4 KIAA0319L KNCN LURAP1 MASP2 MFSD2A MMP23B MPL MROH7 MTFR1L NR0B2 PCSK9 PLA2G2D PPT1 PRAMEF11 PRAMEF12 PRAMEF14 PRAMEF18 PRAMEF20 RAB3B SPOCD1 TEKT2 TMEM53 TSSK3 WDTC1 ZBTB8A ZBTB8B ZFP69 ZFP69B ZNF684 ZNF691"
381,23,0.2010,50.85,1.895e+04,0.002669,1.00000,"ALDH1A2 ARMC3 C1QB C1QC C1orf141 CEMIP CTXN3 DIO2 ENTHD1 FABP3 FBXO48 GPR149 IP6K3 KCNJ11 LRRC3B OTOA PHOSPHO1 TAGLN TBC1D32 TIFA TMCO2 ZFYVE16 ZNF37A"
382,39,0.1990,147.5,2.643e+04,0.005532,1.00000,"ARIH1 ARL2 CCT3 CCT4 CCT5 CCT8 FBXO5 HBS1L LTV1 MMS22L MRPL18 MSTO1 MTRF1L NDUFAF4 NUP43 NUS1 PDCD5 PDCL3 PFDN1 PFDN4 PNISR PPIL4 PSMB1 REV3L RPF2 RPS12 SEC63 SF3B5 TBCA TBCB TBCC TBCE TCP1 TMEM242 TTK TUBA1B TUBA1C TXNDC9 WTAP"
383,18,0.2042,31.24,1.442e+04,0.002157,1.00000,"CAMKV CDA CDCP2 COL5A1 CYP1A2 DESI2 GLYATL2 GPR18 HILPDA IGSF21 IL17RD ITPKA MESP1 PSME2 PTRH1 SLC2A7 TP73 ZBTB8A"
384,47,0.1937,209.4,3.098e+04,0.006693,1.00000,"ADAT2 ALKBH8 ANKRD49 BIRC6 COPS4 CTU1 CTU2 DNAJA1 DNAJC7 DPH3 DUS2 EIF1 EIF2A EIF2AK1 EIF2AK4 EIF2B4 ELP5 ELP6 FAM98B HECTD1 HSPA8 KCMF1 METTL1 MOCS3 NR2C2AP PDAP1 PLAA PPP1R15B PUS3 PYROXD1 RNF25 RTCB RTRAF SSB TPRKB TRMT1 TRMT61A UBA6 UBR4 URM1 USP15 USP19 VCPIP1 WDR4 XPOT ZPR1 ZRANB1"
385,20,0.2030,38.57,1.602e+04,0.002395,1.00000,"ANKRD13B ATXN7L1 BMP2 C2 CHRDL2 CTRL DAAM2 EGFLAM FGF14 NUP85 PRSS35 RELN RHOG SIAE STX11 TEX19 TMCO2 TMPRSS4 TOMM20L UTS2R"
386,17,0.2011,27.35,1.338e+04,0.002035,1.00000,"ABCA7 ADIRF ARMC12 DAOA DBT EPHA7 MFSD10 MS4A8 MTTP PRKAB1 PRL QDPR RARB REEP3 SYNCRIP TMEM95 YARS"
387,22,0.2031,46.92,1.875e+04,0.002490,1.00000,"ACOT1 AMTN BMP1 C10orf113 CAPN3 CPLANE1 DAW1 DEFB125 DYNLL2 EFHC1 FAXDC2 FRMD5 GNS HIPK3 KLHL5 SCG3 SLC45A2 TEX9 UBAP2 USF3 VPS13B ZBTB20"
388,20,0.2007,38.13,1.655e+04,0.002293,1.00000,"AIFM2 ARMH1 CARF COL6A2 DBN1 DNAJC12 FETUB IQCH IVD KCNRG KRTAP21-3 MTHFR NAB1 NQO1 PDE6D PRDX6 PRR30 RECQL5 SPATA5L1 TSSK3"
389,24,0.2006,55.36,1.993e+04,0.002763,1.00000,"ACOT1 AFM AHDC1 ATF7 C10orf113 C18orf54 CD52 CNGB3 COLQ DBX2 DCAF11 DNAJC5B HEATR4 KLRG1 MMP16 PTGR1 SCGB3A1 SPATA18 SUMF1 TAS2R30 TAS2R46 VDAC1 ZNF135 ZNF75A"
390,37,0.2025,134.9,2.362e+04,0.005659,1.00000,"ANKRD52 BRAF BRAT1 BRF2 CCDC6 CCS CYB5R4 DCTN6 DUSP4 DUSP6 FBXO42 FNTA INTS9 LCMT1 MAK16 MAPK1 PEA15 PPM1A PPM1G PPME1 PPP2CA PPP2CB PPP2R1A PPP2R2A PPP4C PPP4R3A PPP4R3B PPP6C PPP6R1 PPP6R3 PTPA SOD1 SOX10 SOX9 TIPRL TTI2 WDR73"
391,56,0.2005,308.7,4.584e+04,0.006673,1.00000,"ACOD1 AMER2 ATP12A B3GLCT BIVM C1QTNF9 C1QTNF9B CAB39L CCNA1 CLN5 CLYBL COMMD6 CPB2 CTDSP1 DDO DGKH DHRS12 DLEU7 FGF14 GJB2 GJB6 HTR2A ITGBL1 KATNAL1 KBTBD7 KCNRG KCTD12 KPNA3 KRTAP21-1 LANCL1 N4BP2L1 NEK3 PCDH17 PCDH8 PCDH9 PDX1 POSTN RCBTB2 RGS22 RNF6 RUBCNL RXFP2 SIAH3 SLC25A15 SLC25A30 SLITRK1 SLITRK5 SOHLH2 SPATA13 SPERT UCHL3 VANGL1 ZAR1L ZIC2 ZIC5 ZMYM5"
392,36,0.1898,119.6,2.496e+04,0.004753,1.00000,"ATP6V0B CDC20 CDC7 CDK11A CEP85 CLSPN DDOST DHDDS EBNA1BP2 EIF2B3 EIF3I EXOSC10 GNL2 GPN2 INTS11 IPO13 MFN2 MRTO4 NOL9 NUDC ORC1 PABPC1 PSMB2 RPA2 RPAIN RPF1 RPS8 SF3A3 SNIP1 STIL SYF2 TRAPPC3 UTP11 VPS13D YARS ZBTB17"
393,16,0.2052,24.62,1.261e+04,0.001944,0.999999,"ARNT2 CCDC24 DDX60L DGKB FBXL3 FYB1 HIBADH MPPED2 NDUFB1 NLRP1 OR10G9 PANX1 UTP11 ZBED4 ZNF235 ZNF845"
394,17,0.2052,27.91,1.336e+04,0.002079,1.00000,"BST1 CC2D1B DEFB110 DOK2 ELMO1 GSTA1 HOXA6 KIFC2 KIR3DL3 MFSD14A NPR3 PSG9 TMEM163 TXLNA USP40 YIPF3 ZNF778"
395,18,0.2005,30.68,1.444e+04,0.002114,1.00000,"CCK CHRM5 DEFB113 FHL5 FNDC4 GPR176 GRM5 MEIG1 NOG ODF3L1 OR6T1 PAX4 RPL38 SAP30BP SCG5 SEC31B SRP68 TYR"
396,27,0.2005,70.37,1.967e+04,0.003554,1.00000,"ACTR10 ACTR1A DCTN2 DCTN4 DCTN5 DCTN6 DEUP1 DYNC1LI1 DYNC1LI2 DYNLRB1 DYNLT1 FAM81B INAVA NDE1 NDEL1 NTNG2 PAFAH1B1 PDIA6 PROB1 RUNX1T1 SERPINI1 SGO1 SKA1 SPDL1 TOPORS VEZT ZWINT"
397,22,0.2006,46.33,1.779e+04,0.002592,1.00000,"ADCY10 AIM2 ALPG APOC3 ATP13A1 BBOF1 C22orf42 C2orf40 CHURC1 CTNND2 DIO1 FZD5 GALNT16 MIA2 PTGDR PTGER2 SLC24A4 SPTB SYNDIG1L TMEM63C TYSND1 WFDC1"
398,85,0.1832,654.0,6.735e+04,0.009593,1.00000,"AADACL3 AGO1 AGO3 AGO4 ARMH1 AZIN2 BEST4 BMP8B BSDC1 BSND C1QA C1QB C1QC C1orf123 C1orf50 CCDC28B CELA3A CFAP57 CLCNKA CLCNKB COL8A2 COL9A2 CYP4A22 CYP4X1 CYP4Z1 DCDC2B ERMAP ESPN EXO5 FAAH FABP3 FAM131C FAM183A FBXO6 GJA4 GJB3 GJB4 GJB5 GPX7 HNRNPCL1 HPCAL4 HTR6 IFI44L KIAA0319L KNCN LURAP1 MFSD2A MMP23B MPL MROH7 MST1 MTFR1L NBL1 NCMAP NR0B2 PCSK9 PLA2G2D PLA2G2E PLA2G5 PPT1 PQLC2 PRAMEF1 PRAMEF11 PRAMEF12 PRAMEF14 PRAMEF18 PRAMEF20 PTCH2 RAB3B RNF123 RPS6KA1 SLC35E2B SLFNL1 TEKT2 TMEM53 TSSK3 WDTC1 ZBTB8A ZBTB8B ZFP69 ZFP69B ZMYM4 ZNF436 ZNF684 ZNF691"
399,33,0.2000,105.6,2.138e+04,0.004901,1.00000,"ARMC5 BRAT1 C7orf26 CD2BP2 DNAAF5 EAF1 GEMIN4 GEMIN6 ICE2 INTS10 INTS13 INTS14 INTS9 PFDN6 PHAX PIH1D1 POLR2M RPAP2 RPAP3 SLC7A6OS SNAPC1 SNAPC2 SNAPC3 SNAPC5 SNRPA1 SNRPB2 SNUPN TGS1 TOE1 USPL1 WDCP WDR73 ZNHIT3"
400,20,0.2028,38.54,1.620e+04,0.002367,1.00000,"ADAP1 ARSA ATP4B BET1L CDX1 CYP2W1 DAGLB DNAJB7 FAM20C HK3 MORC1 NEU2 NEU4 NID1 NINJ2 OC90 PI15 PTPRN2 TIMP2 UNC5A"
401,54,0.2000,286.2,3.504e+04,0.008078,1.00000,"AASDHPPT ADAT2 ADAT3 ALKBH8 C1orf109 CDIPT CIAO1 CTU1 CTU2 DCPS DNAJC24 DNLZ DOHH DOLK DPH1 DPH2 DPH3 DPH5 DPH6 DPH7 ELP5 ELP6 FAM98B FDXR GNB1L HSCB METTL1 MOCS3 MRE11 N6AMT1 NR2C2AP OXSM PGS1 PMVK PTPMT1 PUS3 PYROXD1 RNF25 RTCB RTRAF SSB TIMM10 TIMM29 TIMM9 TPI1 TPRKB TPT1 TRMT6 TRMT61A TTC4 URM1 WDR18 WDR4 ZPR1"
402,17,0.2064,28.07,1.332e+04,0.002098,1.00000,"C19orf33 CARF CHMP2A DNMBP FREM3 GRHPR LRRC74A MC1R NAB1 NPAP1 PTGR2 RPS5 RXRG SLCO5A1 TMOD2 USP48 ZFYVE21"
403,55,0.2019,299.8,3.908e+04,0.007593,1.00000,"ADIPOR2 AKT2 ARHGAP45 AVEN BCL2 BCL6 CD19 CD79A CD79B CD81 CEPT1 CYB561A3 DENND4A DIS3L DMXL1 DOCK2 EBF1 FLT3 FNIP1 FOCAD GNAI2 HBS1L HERPUD1 IKZF3 IRF4 IRF8 ITSN2 KLHL6 LDLRAP1 LRP10 MEF2B MEF2C MEF2D NCKAP1L NFKB1 ODC1 PAX5 PIK3CD POU2AF1 POU2F2 PRDM1 RAC2 RASGRP3 RHOH SH3GL1 SIK3 SKIV2L SLC38A1 SMAD7 SRM SYK TCF3 TTC37 TTC7A ZFP64"
404,46,0.2002,207.2,3.087e+04,0.006647,1.00000,"AK6 BUB3 C1orf109 CD2BP2 CRKL DHX33 ELAC2 GEMIN4 IMP3 KRR1 METTL16 MIS12 MYBBP1A NCDN NDE1 NOL9 NOP10 NUP88 OSGEP PAFAH1B1 PAK1IP1 POP5 PRPF8 PSMB6 PWP2 RNASEK RPA1 RPA2 RPAIN RPP14 RPP21 RPP30 RPP38 RPP40 RRP12 SMG6 SPATA5L1 TIMM10 TRAPPC1 TRMT112 TSR1 URB1 UTP4 VPS53 WDR18 WRN"
405,61,0.1986,363.4,4.941e+04,0.007283,1.00000,"ACOD1 AKAP11 AMER2 ATP12A B3GLCT BIVM C1QTNF9 C1QTNF9B CAB39L CCNA1 CLYBL COL4A1 COMMD6 CPB2 CRYL1 DCLK1 DGKH DHRS12 DLEU7 GAS6 GJB2 GJB6 GPALPP1 GPAT3 GPR183 HTR2A ITGBL1 KATNAL1 KBTBD7 KCNRG KCTD12 KPNA3 KRTAP21-1 LACC1 N4BP2L1 NEK3 NEK5 PCDH17 PCDH8 PCDH9 POSTN RCBTB2 RNF6 RUBCNL RXFP2 SHISA2 SIAH3 SLC25A15 SLC25A30 SLITRK1 SLITRK5 SOHLH2 SPATA13 SPERT UBL3 UCHL3 VANGL1 ZAR1L ZIC2 ZIC5 ZMYM5"
406,47,0.2006,216.9,3.825e+04,0.005624,1.00000,"ABCG5 ARHGAP25 C2orf68 C2orf70 C2orf73 CAPN13 CFAP36 DEFB125 DHX57 DOK1 DTNB EGR4 EIF2AK2 EML6 ERLEC1 FSHR GALM GAREM2 GNLY GPR75 GULP1 HS1BP3 IFT172 KHK LAPTM4A LHCGR LRRTM4 MCFD2 NAT8 OXER1 PUS10 RCAN3 REG3G SEMA4F SERF2 SFTPB SIX3 STON1 TEX261 TEX37 THNSL2 TMEM67 TRABD2A WBP1 WDPCP WDR54 ZNF512"
407,21,0.2010,42.20,1.691e+04,0.002483,1.00000,"ACTRT2 CBY3 CNTLN COL6A3 DPP9 DTWD2 ELOVL6 FTH1 HIRIP3 HMHB1 HNRNPUL2 IRF7 LRRC25 LRRN1 MAPK1IP1L MARK1 MYO9A NHEJ1 OR2M4 SPSB1 TBC1D19"
408,25,0.2001,60.02,2.038e+04,0.002930,1.00000,"ADAMTS15 CASP6 DTX4 FOXG1 HOXD13 HSBP1L1 IAH1 IFI27L2 MAST4 MEX3D MN1 NAT14 NPPC ONECUT3 OTX2 PALM POU4F2 RHOV RNF175 SLC16A10 SVIL TLX3 TNFRSF13C XPC YTHDC2"
409,55,0.1907,283.2,4.373e+04,0.006417,1.00000,"ABCD4 ACOT4 ACYP1 ADAM20 ADAM21 ADSSL1 AK7 AKT1 ALDH6A1 APOPT1 BAG5 BCL11B C14orf177 CDC42BPB CEP170B CHURC1 CRIP1 CYP46A1 EML1 ERG28 ESR2 EXOC3L4 FBLN5 GALNT16 GON7 GPR68 IFI27 IFI27L1 IFI27L2 JAG2 KIF26A LRRC74A MOK PPP4R4 PTGDR PTGER2 RDH12 RIN3 SERPINA1 SERPINA11 SERPINA12 SERPINA3 SERPINA4 SERPINA6 SERPINA9 SLC24A4 SYNDIG1L TCL1B TMEM121 TMEM63C TSHR UBR7 UNC79 VIPAS39 ZBTB42"
410,22,0.2018,46.63,1.801e+04,0.002576,1.00000,"AK2 ANKRD61 C11orf87 C8orf74 CCDC3 CLDN20 EBF2 HNMT HOXD10 HOXD11 HOXD8 HOXD9 HSBP1L1 INPP5J KCNC4 MARCH4 NEIL1 NTM STC2 TCF24 TMEM237 TSPAN11"
411,23,0.2010,50.85,1.908e+04,0.002651,1.00000,"ACP7 ACTA1 BCL2L12 CILP CXCL5 EDARADD GPM6A GRID2IP HS3ST1 IL2RA JPH3 LAMP5 MVB12B NID2 PMAIP1 POU4F2 SLC34A2 SORCS2 SSTR5 TEPP WDR53 YWHAH ZNF304"
412,51,0.2004,255.5,3.560e+04,0.007106,1.00000,"AKT2 ARHGAP45 ATP1B3 ATP6V0A2 BCL6 CCND3 CD19 CD79A CD79B CD81 CEPT1 CYB561A3 DMXL1 DOCK2 EBF1 ECHS1 EXOC6 GCLC GNAI2 IKZF1 IRF4 IRF8 ITSN2 JAK3 KLHL6 LDLR LDLRAP1 LRP10 LRP8 MCEMP1 MEF2B MEF2C MYB ODC1 PAX5 PIK3CD POU2AF1 POU2F2 PTPN11 RAC2 REEP4 RHOH SFXN1 SH3GL1 SLC38A1 SLC5A3 SOS1 SRM SYK TOP2A TTC7A"
413,18,0.2019,30.88,1.467e+04,0.002096,1.00000,"B3GALT5 BATF2 CTNNBIP1 DLL4 DTX3 EEF1AKMT3 FAM107B KCNA2 LINGO4 RCAN3 RPS15A SCGB2A2 SMIM20 SNX32 SRGAP1 SYCP2 TNP2 ZNF432"
414,18,0.2003,30.65,1.436e+04,0.002125,1.00000,"CATSPERD CERS6 DEGS1 EEF1D EPHA8 GCC1 GORASP2 HOXD10 HOXD11 HOXD8 NMS SNX2 SSBP3 TANK TAS1R2 TLX3 YDJC ZNF331"
415,7,0.8885,18.66,3795,0.004875,0.999299,"EEFSEC GPX4 PSTK SECISBP2 SEPHS2 SEPSECS TXNRD1"
416,6,0.5545,8.317,3479,0.002377,0.998474,"CSDE1 DHX29 EIF4A1 EIF4G2 STRAP XRN1"
417,22,0.2011,46.45,1.662e+04,0.002779,1.00000,"CEP76 EIF4H ETV6 HBE1 MCM3AP MRGPRX3 OR51B4 OR51I1 OR51M1 OR52B2 OR52D1 OR52E2 OR52M1 OR52W1 OR56A1 OR5P2 PDCD4 PDE5A PKP3 SPX TRIM34 ZNF214"
418,23,0.2002,50.65,1.976e+04,0.002551,1.00000,"AARD DVL3 DYNC2LI1 EDC4 ELOVL6 EML4 ESYT3 FBLN2 FMN2 GABRP GLDN GSDMC HTR1E KLKB1 LHX9 MDGA1 MMAA PROZ SEC14L2 SLC2A2 SPOCK1 VWF WDR54"
419,21,0.2026,42.54,1.419e+04,0.002981,1.00000,"AHR AHSA1 ANKMY2 ARNT CUL2 DNAJA1 DNAJA2 DNAJB6 EPAS1 HIF1A HSF1 HSF2 HSP90AA1 HSP90AB1 HSPA4 PTGES3 STIP1 TIPARP TNFSF10 USP19 VHL"
420,22,0.2024,46.75,1.582e+04,0.002939,1.00000,"ANKRD17 ATXN2 ATXN2L BTG1 C2CD5 CCDC14 CCDC15 CNOT2 CNOT3 CNOT6 CNOT6L CNOT7 CNOT8 COL20A1 EPHA10 IFT140 LARP4B LSM12 PUM1 SLC9A3R2 SUGT1 ZNF384"
421,20,0.2009,38.17,1.614e+04,0.002353,1.00000,"ARHGAP5 BCL2L13 BID C16orf45 C6orf62 CORO6 DMRT1 EBPL ERICH6B FN3K HRC IQUB ITGB4 MYADML2 MYLK3 RND3 SCIMP SLC2A8 ZNF484 ZSCAN4"
422,23,0.2004,50.70,1.933e+04,0.002610,1.00000,"ADGRG5 BLNK CES2 COL2A1 ERLIN1 FAXC LACTB2 LRRC29 LRRC8E MAB21L3 MAPRE2 NHSL1 NOTCH1 PPP4R1 RETNLB RGS22 SEMA6C SP8 SPATA12 SPECC1 TGFB2 TMC2 VEGFC"
423,20,0.2038,38.71,1.637e+04,0.002353,1.00000,"ARHGEF28 ASPG BTBD3 CAPRIN2 CD22 CEP131 COPS7B DEFB114 DYNLL2 ESAM FABP6 JCHAIN LENG9 LYSMD3 REC114 REM2 SLC37A3 SLC39A3 TM4SF5 ZNF480"
424,16,0.2048,24.58,1.225e+04,0.001997,0.999999,"ARRDC2 ENPEP ETV1 EXOC5 GOLGA6L6 HOXD11 IMPAD1 NUBPL PLIN3 PPFIA1 RIPOR1 SFRP2 SIAH1 TNRC18 WASHC2A ZC3HC1"
425,31,0.2042,94.93,2.118e+04,0.004450,1.00000,"AKIRIN1 BIRC6 DDI2 DNAJA1 DNAJC7 EIF2AK1 EIF2B4 HECTD1 HSPA8 INAFM1 KCMF1 NFE2L1 NGLY1 NSFL1C PLAA PPP1R15B RAD23B TRPC4AP UBA6 UBB UBC UBE2Q1 UBE2R2 UBE4B UBL7 UBR4 USP14 USP15 USP19 VCPIP1 ZRANB1"
426,20,0.2028,38.54,1.623e+04,0.002364,1.00000,"AGA AMN C1orf115 CD300E CPO DAPL1 EXOC3L2 IL1F10 IL1RN KLHL41 LCT MARC1 OPTC P2RY14 RNLS SCN2A SPINK1 TMED9 TSNAX VNN2"
427,10,0.6653,29.94,6236,0.004763,0.999933,"CYB5R4 LCMT1 PPME1 PPP4C PPP4R3A PPP4R3B PPP6C PPP6R3 PTPA TIPRL"
428,23,0.2003,50.67,1.893e+04,0.002663,1.00000,"APBA1 C10orf62 COL16A1 DCAF13 FADS3 FAM221B FAM81B FGD6 FSTL5 HTRA1 IL17B LYZL4 MAP4K2 NIN PATL2 PCK1 RSBN1 SELENON TCAP TNFAIP8 TRABD2B TSPYL6 ZDHHC18"
429,21,0.2016,42.34,1.735e+04,0.002429,1.00000,"BROX CAB39L CCDC47 CD84 DNTTIP2 FAM114A2 IL17RA IL26 NAXD NR1D1 RNF141 S100A10 SACS SECISBP2L SV2A TAS2R8 TP53INP1 TSPAN19 ZNF248 ZNF35 ZRANB3"
430,20,0.2043,38.82,1.633e+04,0.002366,1.00000,"CERCAM CLDN11 COL5A1 CPPED1 DDX60 DEFB121 EFCAB13 FAM118A FAM20A IRF3 MAN2C1 NUGGC PLK5 PRSS21 RAB11FIP4 RARS SEMA5A SLC7A9 SMR3B ZNF420"
431,21,0.2020,42.42,1.721e+04,0.002453,1.00000,"ADGRB2 APOF ATP1B2 C1QTNF12 CCDC85C CD52 CNN3 CRABP1 FAM126A IZUMO2 KCTD12 LRRC26 LRRC71 MTNR1B PIP5KL1 PRKG1 RGS11 RNF208 SIDT2 UBOX5 VSX2"
432,73,0.1871,491.6,5.342e+04,0.009095,1.00000,"ACCS ACCSL ALX4 ANO3 ANO5 ARFGAP2 ART5 BDNF C11orf49 C1QTNF4 CALCB CAT CD82 CHRM4 COMMD9 CRY2 DGKZ EHF ELF5 F2 FBXO3 HARBI1 HBE1 HPX KCNA4 KCNC1 KCNJ11 LARGE2 LIN7C MADD MAPK8IP1 MICALCL MRGPRX1 MRGPRX2 MRGPRX3 MYBPC3 OR4A47 OR4A5 OR4B1 OR4C12 OR4C13 OR4C3 OR4C46 OR4S1 OR4X1 OR51B4 OR51I1 OR52A1 OR52A5 OR52B2 OR52M1 OR52N4 OR52W1 OR56A1 OR56B1 OR5P2 PAMR1 PDHX PTPRJ QSER1 RAPSN SAA1 SAA2 SAA4 SLC1A2 SLC25A33 SLC39A13 SYT13 TMEM86A TP53I11 TRIM49B ZNF214 ZNF408"
433,23,0.2014,50.95,1.897e+04,0.002672,1.00000,"ACSL1 ARMC2 ASRGL1 ATP10B C9orf85 CBR4 CCDC166 CDKN2AIP CLDN24 EGF FAM149A FAM198B KLHL2 LGALS3 MYPN NTN5 PLAGL1 TLR2 TTR UNC45B VAPA VGLL2 ZNF726"
434,20,0.2001,38.03,1.654e+04,0.002288,1.00000,"CDH24 COL17A1 CYP27A1 EPS8L1 FAM160A1 GALNT7 KY LBHD1 MS4A4A PIP4P1 PTPN3 RAPGEF3 RNF13 SERINC1 SLC14A2 SPATA18 TBR1 TEP1 TMEM154 TMOD1"
435,21,0.2019,42.40,1.759e+04,0.002399,1.00000,"APOBR C14orf39 DEFB1 DHRS3 EPB41 FAM172A FOXL2NB IFFO1 MFAP3L MFSD6 NRIP2 NSG2 OTOP2 RASGRF2 RGS7 SCP2D1 SEZ6L2 SHISAL2B STARD9 TNFRSF17 ZBTB25"
436,38,0.2013,141.5,3.037e+04,0.004627,1.00000,"ABCA9 ADAMTS1 C1orf105 CALY CD244 DDX49 DNAH6 ERVFRD-1 FANK1 FYTTD1 HIRIP3 KCNK6 KCNK7 LAMC2 MAP1LC3C MCF2L2 MDP1 MFGE8 NFE2L3 OR10Z1 PEBP4 POTEC PSORS1C1 SLC36A1 SPINK6 SPRR4 STARD10 STMND1 SWT1 TCF4 TNFRSF10A TNFRSF14 TSGA10 TSN TSSC4 UNC5C VRK2 ZNF594"
437,21,0.2026,42.55,1.688e+04,0.002508,1.00000,"C21orf58 CLCA4 DDX60 DOCK10 EEF1AKMT2 ETFA ETFB ETFDH FAT1 GBP7 HCN4 HERC5 HHIP HHIPL1 HPGD KCNK7 RAB1B SWAP70 TECPR2 TLR2 TMEM74B"
438,17,0.3825,52.02,1.152e+04,0.004482,1.00000,"ATP6V1E1 CDC45 CRK CRKL DGCR6L DGCR8 ESS2 GNB1L MRPL40 PI4KA PPIL2 SNAP23 TELO2 TFIP11 TTI1 TTI2 UFD1"
439,32,0.2001,99.25,2.634e+04,0.003745,1.00000,"ABHD12B ADAM20 ADAM21 BACH2 BANK1 BMP4 CCDC122 CHURC1 CISD3 ESR2 FAT4 FBXO34 GALNT16 GPR135 KCNH5 NIN NPAS3 PCNX1 PELI2 PROX2 PTGDR PTGER2 RDH11 RDH12 RHOJ SALL2 SIPA1L1 SIX6 SPTB SYNE2 TEP1 TMEM229B"
