Cluster,Size,Density,Internal weight,External weight,Quality,P-value,Members
905,42,0.2805,241.5,3.316e+04,0.007212,1.00000,"ADAMTS12 ADAMTS16 ANXA2R C1QTNF3 C7 CCDC127 CCL28 CDH10 CDH12 CDH18 CDH6 CDH9 CEP72 CMBL DNAH5 EXOC3 FAM173B FBXL7 FBXO4 HCN1 NIM1K NKD2 NNT OTULIN OTULINL OXCT1 PLCXD3 PLEKHG4B PRLR ROPN1L SLC12A7 SLC1A3 SLC45A2 SLC6A18 SLC6A19 SLC6A3 TMEM267 TPPP TRIO UGT3A1 UGT3A2 ZDHHC11"
906,10,0.3134,14.10,8142,0.001725,0.999933,"CDC42EP3 COL6A3 EFCAB6 F13B FBXO16 LRRN1 RIT1 RSPO4 SLC24A5 SLC49A3"
907,9,0.3145,11.32,6378,0.001767,0.999853,"DRAP1 FBXO22 KIF13B LINS1 METTL23 PPIH SP1 SP3 WBP4"
908,16,0.3019,36.23,1.250e+04,0.002883,0.999999,"CARD16 CARD17 CARD18 CASP1 CASP4 CASP5 CRYAB DDI1 FBXO25 HTR3A IL18 KCNH5 KDELC2 NXPE1 NXPE2 TNS1"
909,10,0.3144,14.15,6620,0.002126,0.999933,"BCL11B CDK4 CDK6 CDKN2C DEDD FBXO38 MAU2 PRR12 STAG1 ZNF644"
910,10,0.3134,14.10,8541,0.001645,0.999933,"C16orf95 C17orf97 FBXO44 KIAA0556 OSCP1 PGAP1 PGM2L1 PITX3 POU4F3 SLC47A1"
911,15,0.3063,32.16,1.154e+04,0.002771,0.999999,"AADACL3 C11orf52 C1QB C1orf127 FBXO6 HNRNPCL1 MST1 NBL1 PLA2G5 PQLC2 PRAMEF1 PRAMEF12 PRAMEF14 PRAMEF18 PRAMEF20"
912,6,0.6573,9.860,3989,0.002458,0.998474,"HNRNPF PCBP1 PRPF40A PSMF1 SON SRRM2"
913,30,0.3032,131.9,2.160e+04,0.006053,1.00000,"ADIPOR2 BCL6 CD19 CD79A CD81 CEPT1 CYB561A3 DENND4A DOCK2 EBF1 FLT3 IRF8 ITSN2 LDLRAP1 MEF2B MEF2C MEF2D NCKAP1L ODC1 PAX5 POU2AF1 POU2F2 RAC2 RASGRP3 SH3GL1 SLC38A1 SRM SYK TTC7A ZFP64"
914,9,0.3076,11.08,7395,0.001492,0.999853,"ACSM4 C4orf17 DMP1 FCGR3B GCKR PURA SLC23A3 TMEM260 TNP2"
915,8,0.3134,8.776,6262,0.001396,0.999679,"DNAAF4 FCRL6 GRHPR OR1J4 REXO1 TTLL11 WDR54 YIF1A"
916,8,0.3083,8.633,6405,0.001343,0.999679,"CD7 DUSP3 ELFN2 FER1L6 GLYAT KCNH6 SNX29 TSEN15"
917,9,0.3024,10.88,7272,0.001491,0.999853,"BVES DNPH1 FERD3L KCTD20 NSG1 PTPRN2 RCC2 TLR5 TMED4"
918,10,0.3028,13.63,7945,0.001708,0.999933,"ABLIM2 C1orf216 FEZF1 KCNK3 MIOX PTF1A QDPR SAG TCIM TMCO4"
919,10,0.3169,14.26,8175,0.001737,0.999933,"EFNA2 FGF22 FILIP1 KCNC3 MIDN RAPGEF5 REM2 RNF126 SOSTDC1 STEAP1B"
920,8,0.3177,8.896,6405,0.001384,0.999679,"AKAIN1 FHL3 KLHDC8A NFKBIL1 NOS1AP PALM3 TEDDM1 ZNF485"
921,9,0.3191,11.49,7170,0.001596,0.999853,"ADIPOQ BARX1 C18orf63 FIBIN HOXC6 MICAL1 MPZL3 SPAG1 ZNF670"
922,8,0.3066,8.585,6212,0.001376,0.999679,"CLK1 CLK3 FIGN MKLN1 SYNPO TNS2 VCAN VWC2L"
923,9,0.3011,10.84,7057,0.001530,0.999853,"CBLN3 ELOVL6 FIZ1 FOXJ1 LDHAL6A NT5C2 PCDHB2 PDGFB RUNX1T1"
924,9,0.3057,11.01,6933,0.001581,0.999853,"ACOT12 ENTPD7 FKBP3 GDNF KCNMB4 PTGES3L SH2D4A TOMM40 ZDHHC4"
925,9,0.3160,11.38,7334,0.001545,0.999853,"CAPN11 CD68 ELOVL4 EVPLL FKBP8 MATN4 PPARA TMEM241 TMEM25"
926,9,0.3119,11.23,7235,0.001545,0.999853,"ABR CD200 CEP95 FKRP LCLAT1 MIIP MTMR11 TMEM45A TTLL9"
927,18,0.3066,46.91,1.410e+04,0.003307,1.00000,"CDK18 CHI3L1 CHIT1 CNTN2 HHAT IGFN1 MARC1 NFASC PEF1 RAB29 REN RGS18 RGS2 RGS21 TMEM206 TMEM81 TROVE2 ZNF76"
928,10,0.3025,13.61,8199,0.001653,0.999933,"ACBD4 ADGRE5 CPB2 CPNE9 FLNB HSPBP1 LBX2 SCUBE3 SDF2 SMCO3"
929,9,0.3141,11.31,7157,0.001573,0.999853,"CD5 DAGLA FBXO36 FLRT1 GEMIN2 GEMIN6 GRK4 MS4A15 SH3BP2"
930,14,0.3011,27.40,1.150e+04,0.002371,0.999997,"BIVM CLYBL COL4A1 DLEU7 FLVCR2 GAS6 GPAT3 GPR183 KCNIP1 KCTD12 SLC36A4 SLITRK5 VWF ZIC5"
931,10,0.3186,14.34,8160,0.001749,0.999933,"CLEC2B FMN2 FXYD7 IRX2 KLRB1 MARC1 MEGF8 MFNG PM20D2 ZDHHC13"
932,9,0.3016,10.86,7209,0.001500,0.999853,"B9D1 CALML6 ERICH6B FBXW4 FMNL2 KRT74 MYBPC1 NME4 PIP4P2"
933,10,0.3157,14.21,7905,0.001789,0.999933,"CNTN2 FLG FN1 HHAT MARC1 ODF1 REN TMEM206 TMEM81 ZNF76"
934,27,0.3030,106.3,1.811e+04,0.005820,1.00000,"CCNK CINP DDX24 DICER1 DYNC1H1 EIF2B2 EIF2S1 EIF5 ERH LRR1 NRDE2 POLE2 PSMA3 PSMA6 PSMC1 PSMC6 RBM25 RPS29 SNAPC1 SNAPC2 SNAPC3 SNAPC5 SNRPA1 SNRPB2 TRMT5 WARS WDR25"
935,23,0.3024,76.50,1.804e+04,0.004212,1.00000,"C6orf203 CCR6 ENPP1 ENPP3 FNDC1 FUCA2 GABRR1 LPA MTFR2 OPRM1 PHACTR2 RAET1G RAET1L TAAR2 TAAR6 TAAR8 TCF21 TPD52L1 ULBP1 ULBP2 ULBP3 VNN2 WISP3"
936,11,0.3005,16.53,9272,0.001775,0.999969,"ACOT1 C5orf22 CNGB3 FNIP2 GTSF1L LACTB2 MMP16 NFXL1 PRDM14 TOR3A VCPKMT"
937,39,0.2832,209.9,2.986e+04,0.006962,1.00000,"AAED1 ACTL7A AKAP2 C9orf3 C9orf43 C9orf47 C9orf84 ECPAS FAM129B FAM206A FBP1 FBP2 GNA14 KIF12 NIPSNAP3A NIPSNAP3B NUTM2F NUTM2G OR13C3 OR13C4 OR13C8 OR13D1 OR1J1 OR1J2 OR1J4 OR1L1 OR1L8 OR1N2 OR2K2 PALM2 PTBP3 RALGAPA1 TXNDC8 WDR38 ZBTB6 ZNF483 ZNF484 ZNF510 ZNF782"
938,17,0.3023,41.12,1.163e+04,0.003513,1.00000,"ABL1 BCR GAB2 GRB2 HERC1 KDELR1 LMO2 LYL1 MYB PIK3R5 PREX1 PTPN11 PTPN6 SOS1 SPAST ULK3 ZFP36L2"
939,10,0.3064,13.79,8518,0.001612,0.999933,"ABHD17A ANXA5 B3GALT4 FLAD1 FOXE3 GAS1 ICA1 S100A10 TMCC3 ZC2HC1A"
940,12,0.3151,20.80,1.036e+04,0.001999,0.999986,"CCDC105 CPLX1 FOXI1 GEM HTR1E LBH LRRK2 MRVI1 PAQR7 SCARA3 TFF1 VWA3A"
941,10,0.3112,14.00,8085,0.001725,0.999933,"C8orf37 CFAP57 CRK DRICH1 FOXN3 OARD1 ODF3L2 PDF RNF150 SGSM1"
942,7,0.3273,6.873,5570,0.001230,0.999299,"ANGPTL5 CATSPER4 FOXP2 LRRC59 PRLHR TOR1AIP1 UBXN1"
943,11,0.3086,16.97,9375,0.001803,0.999969,"C4orf17 DEFB125 FRAS1 GPAT3 GPR135 INCA1 NLRC4 REG1B SEMA5A TCTEX1D1 UBE2L6"
944,9,0.3148,11.33,6917,0.001631,0.999853,"ACTL7A FLI1 FRAT2 MFSD14B MSLN RNF216 TRIM8 TRPM5 WFIKKN1"
945,11,0.3015,16.58,7495,0.002201,0.999969,"ADSL AMD1 AZIN1 IGSF9 ODC1 RNF130 SLC4A7 SPZ1 SRM SUMO4 TRPM7"
946,10,0.3037,13.67,7770,0.001751,0.999933,"DEFB126 FRG1 FRG2B GRXCR2 HSD11B1 MZF1 PIWIL1 PPIG RABL2B SAMD11"
947,44,0.3034,287.0,3.477e+04,0.008167,1.00000,"ADAL APBA2 ARHGAP11B BNIP2 C15orf53 CAPN3 CHRFAM7A CHRM5 CHRNA7 CSNK1G1 DEXI DUOXA1 DUOXA2 EPB42 FBXL22 GABRA5 GJD2 GOLGA8M GOLGA8R LPCAT4 MYO5A MYO5C NIPA1 NIPA2 OCA2 PIGH PLA2G4D PLA2G4E PLEKHO2 PPIB RAB8B RASGRP1 SCAMP2 SLC24A1 SNURF SNX22 TGM5 TGM7 TMCO5A TMOD3 TPM1 TYRO3 WDR76 WHAMM"
948,13,0.3085,24.06,1.083e+04,0.002211,0.999993,"ARHGEF37 FRY GKN2 GPC5 HEPN1 LRRC28 MAMDC4 PAEP PHPT1 PLIN2 RAB17 RABL2B ZNF584"
949,11,0.3110,17.11,9147,0.001862,0.999969,"CAMP DUS4L FAM198A FSTL5 G3BP2 KRBOX1 PSEN2 SH2D1B TTC23L ZNF197 ZNF860"
950,12,0.3036,20.04,9987,0.001997,0.999986,"C1QB C1QC CTRC FTMT KIAA0319L NCALD PDE4DIP PPIAL4A SH3BGRL3 SLC2A5 TAS1R2 TSSK3"
951,13,0.3054,23.82,8377,0.002827,0.999993,"CFAP20 FUBP1 HNRNPAB HNRNPD HNRNPUL1 KHSRP LCMT1 PPME1 PPP2CA PPP2CB PPP2R1A PPP2R2A RBM5"
952,9,0.3047,10.97,7138,0.001530,0.999853,"ANTXRL DPYSL2 FUCA1 GPR152 KCNH2 KIAA0408 MAP7D1 PDIA5 PPFIA1"
953,18,0.3019,46.19,1.158e+04,0.003960,1.00000,"ARMC5 CD2BP2 CMTR1 EAF1 GEMIN4 GEMIN6 ICE2 INTS14 PHAX SNAPC1 SNAPC2 SNAPC3 SNAPC5 SNRPB2 SNUPN TGS1 TOE1 USPL1"
954,8,0.3131,8.766,6083,0.001435,0.999679,"ARAP1 CLTB FLYWCH1 FUT9 OR5F1 RANBP17 TMEM179B TNFRSF9"
955,24,0.3002,82.86,1.836e+04,0.004481,1.00000,"CHRM1 CSKMT FERMT3 FKBP2 GAL3ST3 HRASLS2 HRASLS5 MACROD1 NRXN2 NUDT22 PLA2G16 PYGM RARRES3 RASGRP2 SCGB1D1 SCGB1D2 SCGB1D4 SCGB2A1 SCGB2A2 SLC22A10 SLC22A9 SLC25A45 TIGD3 TM7SF2"
956,9,0.3106,11.18,7318,0.001522,0.999853,"ARL5C CLOCK DCXR DEPTOR DUSP26 GABARAPL2 MC2R MEDAG OGFR"
957,25,0.3037,91.10,1.604e+04,0.005629,1.00000,"AASDHPPT ADAT2 ADAT3 C1orf109 CDIPT CRLS1 DCPS DNAJC11 DNLZ DOLK FAM98B FDXR HSCB MRE11 PGS1 PMVK PTPMT1 PYROXD1 RTCB RTRAF TAMM41 TPI1 TRIAP1 TRMT6 TRMT61A"
958,8,0.3088,8.646,6110,0.001409,0.999679,"DHRS3 GABRP GHITM KCTD16 RARG RGPD2 RXRA XRCC6"
959,23,0.3028,76.62,1.421e+04,0.005347,1.00000,"ANKRD52 BRAF CCDC6 CYB5R4 DUSP4 DUSP6 FBXO42 LCMT1 MAPK1 PPM1A PPME1 PPP2CA PPP2R1A PPP2R2A PPP4C PPP4R3A PPP4R3B PPP6C PPP6R1 PPP6R3 PTPA SOX10 TIPRL"
960,11,0.3138,17.26,8985,0.001913,0.999969,"EHD4 GADD45G MCTP2 MPZ NLRP3 NMB PLEKHG3 RMDN1 SI TMEM129 WNT16"
961,8,0.3230,9.043,6346,0.001419,0.999679,"GAL3ST2 KLHL30 NAA38 PCLO PNMA1 QTRT2 SLC25A47 UST"
962,9,0.3076,11.07,7357,0.001499,0.999853,"ALDH1L2 FAN1 GALNT12 LRRN3 PANK1 PRM1 SORBS2 THAP9 TMPRSS4"
963,10,0.3030,13.63,8103,0.001676,0.999933,"GALR1 HIST1H3J KCNC2 LAG3 MEP1A NCK2 NCKIPSD PACS1 ROBO1 TMEM198"
964,41,0.3001,246.1,3.429e+04,0.007109,1.00000,"AARD C8orf44 C8orf76 CA1 CA13 CA2 CA3 CA8 CEBPD CNGB3 COL14A1 CYP7A1 ENPP2 FABP12 FABP4 FBXO32 GNPNAT1 KLHL38 MCMDC2 MTSS1 NETO2 NOV PKIA PMP2 PPDPFL RGS22 RNF139 SGK3 SLC22A4 SLC30A8 SNX16 SULF1 TMEM65 TMEM67 TMEM69 TRAPPC9 TRIM55 TRMT12 WDYHV1 ZFHX4 ZHX2"
965,8,0.3193,8.941,6442,0.001382,0.999679,"CPED1 EML6 GAS7 GGCX LTK PPP1R3C SFTPB SLC6A7"
966,10,0.3015,13.57,8420,0.001605,0.999933,"APOE GBX2 HGFAC NOX3 PRR35 RBM12B RHOBTB1 TEX36 TMEM178B TNFRSF13C"
967,8,0.3163,8.856,6471,0.001363,0.999679,"ELOVL2 GCAT GKAP1 SLC35E4 SMIM15 SNURF TMEM109 USP40"
968,10,0.3043,13.69,8062,0.001691,0.999933,"C9orf47 CD80 CHST12 FAM206A GCG GEM HPX LYRM2 PEAR1 TMPRSS11A"
969,11,0.3017,16.59,9043,0.001827,0.999969,"DPY19L1 GCM2 MYH11 NRAP PAPSS2 PHKG2 PHYHIPL SEC61A2 TGM4 TRAF3IP2 ZNF451"
970,8,0.3043,8.520,6409,0.001324,0.999679,"C12orf54 C2orf40 FBXO43 FMNL3 GCNT3 IRX2 MAB21L2 TMEM44"
971,10,0.3020,13.59,8078,0.001675,0.999933,"C6orf48 CD63 FAM78A GCSAM HELB KIF5A MAP4K1 NAPRT RNF24 SNAI3"
972,9,0.3217,11.58,7226,0.001596,0.999853,"CAVIN2 GDF10 IQCJ LCP1 LOXL4 PALLD PELI3 RHOBTB1 STOML1"
973,9,0.3223,11.60,7130,0.001620,0.999853,"DCAF13 DGAT1 DNAJB2 GDF11 IGSF22 SDAD1 SLC39A11 TSPYL6 TUBB6"
974,8,0.3166,8.864,6272,0.001408,0.999679,"CEP164 CNTN2 FGFBP1 GDF15 MMAB NBL1 TIGD5 TMEM81"
975,11,0.3114,17.13,9193,0.001855,0.999969,"ABCA7 ACADS CBY3 CFAP57 DDIAS GFRA3 LPP PGAP1 PHETA1 PRF1 PRRT3"
976,12,0.3067,20.24,1.046e+04,0.001927,0.999986,"CAPN13 CYP27A1 DCST1 GHRL KHK KLRC1 MYOT NIPAL3 RNF183 SLC34A2 YWHAH ZFP1"
977,5,0.7495,7.495,3361,0.002218,0.996692,"MCPH1 PIAS4 RBM4 RBM4B SRBD1"
978,8,0.3225,9.030,6318,0.001424,0.999679,"DUSP26 GIMAP8 MC2R MEDAG NFAM1 TMEM230 ZBTB42 ZNF705G"
979,10,0.3010,13.55,7903,0.001707,0.999933,"CDC42BPB GIPC2 IFI44 POPDC2 QRICH2 SLC30A2 SPATC1L TSPAN19 UNCX ZC3H12C"
980,10,0.3031,13.64,7617,0.001783,0.999933,"ADIPOR1 CYP3A43 DIAPH3 DNAJC5 GIPC3 GNAI1 MET MFAP3 SIM2 SPDYE1"
981,9,0.3022,10.88,7114,0.001523,0.999853,"ABI2 DEFA4 EPHA6 GJD3 NOP53 SERINC1 SLC24A5 TCF24 TMEM236"
982,37,0.3018,201.0,2.967e+04,0.006712,1.00000,"ABCA8 AFMID CDK3 CSH2 CSHL1 DDX58 EFCAB3 EPX GALK1 GH2 GPR142 HOXB5 HOXB9 KCTD2 LGALS3BP LIMD2 LPO METTL23 METTL2B MIF4GD MKS1 MPO MRC2 MYCBPAP NME1 NME2 OR4D1 OR4D2 OTOP2 PLEKHM1 RHBDF2 SEPT4 SEPT9 SPHK1 SSTR2 TMEM235 UBE2O"
983,18,0.3074,47.03,1.255e+04,0.003722,1.00000,"ANKRD17 BTG1 CNOT2 CNOT3 CNOT6 CNOT6L CNOT7 CNOT8 DCP2 DDX6 EDC3 EDC4 EIF4E2 EIF4ENIF1 LSM14A PNRC2 TOB1 XRN1"
984,8,0.3105,8.693,6247,0.001386,0.999679,"BCL2A1 DNAJB12 GLRA3 GPR87 IP6K3 LYPD4 P2RY14 TMEM216"
985,48,0.2881,325.0,3.831e+04,0.008391,1.00000,"ADAL APBA2 AQP9 ARHGAP11B BNIP2 C15orf53 CHRFAM7A CHRM5 CHRNA7 CSNK1G1 DAPK2 DEXI DUOXA1 DUOXA2 EPB42 FBXL22 GABRA5 GNB5 GOLGA6B GOLGA8M IGDCC3 MAP2K5 MEGF11 MYO5A MYO5C NIPA2 PIGH PLA2G4D PLA2G4E PLA2G4F PLCB2 PLEKHO2 PPIB RAB8B SCAMP2 SCAMP5 SLC12A1 SLC24A1 SNURF SNX22 TGM5 TGM7 THAP10 TMCO5A TMOD2 TPM1 TYRO3 WDR76"
986,24,0.3005,82.94,1.677e+04,0.004909,1.00000,"ABCE1 CARS COPB2 DDX10 ECT2 EIF3CL GGPS1 GUK1 NARS NEDD8 NUF2 PRC1 PSMA1 PSMA2 PSMA6 RABGGTB RARS RRP12 SMU1 SNRPD1 SPOUT1 SRP54 VCP YARS"
987,11,0.3041,16.72,8887,0.001874,0.999969,"FAM19A5 GNA12 KCNK4 KIAA1024 KLK2 PPP1R14C PPP2R5A SCUBE1 SIGLEC12 UTP18 VSIG10L"
988,9,0.3180,11.45,7515,0.001518,0.999853,"C1orf115 CXCL16 GNAL GRM6 LCT PPP1R12C RNLS SLC17A8 SMPDL3B"
989,9,0.3009,10.83,6971,0.001547,0.999853,"ASS1 GNAQ PDIA6 SHISAL1 SYT16 TMEM253 TOPORS TUBB2A TUBB2B"
990,13,0.3082,24.04,1.047e+04,0.002284,0.999993,"DHRS4 GALNT16 GNG2 HEATR4 MIA2 NRL PELI2 PROX2 PTGDR PTGER2 RDH12 RHOQ SALL2"
991,8,0.3022,8.461,6029,0.001398,0.999679,"ANKRD12 CYP2E1 FBXL4 GNRH2 GPATCH8 MGAM PPTC7 ZCCHC4"
992,8,0.3029,8.482,6132,0.001378,0.999679,"AMBP CEL GOLGA4 IFT74 LCN1 NTS SLC14A2 TIMP3"
993,31,0.3033,141.0,2.089e+04,0.006684,1.00000,"BUB3 C1orf109 DAD1 DBR1 DHX33 DPAGT1 EIF6 EXOSC6 FARSB HIST2H2AC HSPE1 IMP3 KRR1 MYBBP1A NIP7 NOL9 OSGEP PAK1IP1 POP5 PWP2 RPP21 RPP30 RPP40 RPS13 SPATA5L1 TIMM10 TRMT112 URB1 UTP4 WDR18 WDR74"
994,9,0.3102,11.17,7557,0.001472,0.999853,"AGRN ARHGEF10L GOLIM4 IVD RECQL5 RPUSD1 SLC27A4 TEX44 TMEM244"
995,9,0.3157,11.37,7178,0.001577,0.999853,"ADCK5 ANKRD46 C3orf58 CCDC173 GORAB KITLG NKAIN4 THOP1 TTC16"
996,26,0.3005,97.66,1.847e+04,0.005244,1.00000,"ABCE1 ANLN BIRC5 ECT2 KIF23 LSM5 MAD2L1 NSA2 NUF2 PRC1 PSMA1 PSMA2 PSMA4 RACGAP1 RARS RPF2 RPL14 RPL17 RPL18 RPL18A RPL5 RPL7 RPS17 SMU1 TTK WDR33"
997,17,0.3021,41.09,1.387e+04,0.002947,1.00000,"BBS5 CASP10 CFC1 CRYGA CRYGB CRYGC CRYGD CXCR2 DTD2 GP2 HOXD8 LYG1 SCN1A SCN2A SCN3A SCN7A SCRN3"
998,9,0.3039,10.94,7356,0.001481,0.999853,"C9orf85 COQ9 ERVW-1 GPALPP1 GRINA HPGDS KIF4B PDE1C WFDC13"
999,13,0.3047,23.77,1.062e+04,0.002229,0.999993,"CCDC105 FOXI1 FRG1 GEM GPANK1 LBH LRRK2 MRVI1 RGS18 RGS2 RGS21 SCARA3 TROVE2"
1000,9,0.3171,11.42,7131,0.001594,0.999853,"GPATCH2L GPR182 HMOX1 HNRNPH3 HSPA1B IGFBP7 LRRC36 SREK1 TC2N"
1001,9,0.3050,10.98,7293,0.001499,0.999853,"COL27A1 CYP7B1 GPATCH3 GRPEL2 NARF NEIL2 PCDH15 TACC2 ZFAND2A"
1002,10,0.3142,14.14,8005,0.001758,0.999933,"AIMP1 ERBB4 GPBAR1 KRT10 NUDT17 NWD2 SLC1A5 SPARC TMSB10 WDR5B"
1003,15,0.3070,32.24,1.207e+04,0.002656,0.999999,"BIVM CLYBL COL4A1 COL4A2 F7 GPD2 GPR183 KCTD12 KDELC1 SLITRK5 TNFSF11 UCHL3 UGGT2 ZIC2 ZIC5"
1004,28,0.3061,115.7,1.855e+04,0.006181,1.00000,"BUB3 C1orf109 CIAO1 DAD1 DBR1 DHX33 DPAGT1 FARSB GPN3 HSPE1 IMP3 LETM1 LONP1 MYBBP1A NOL9 OSGEP PAK1IP1 POP5 RPN1 RPP21 SPATA5L1 TAMM41 TIMM10 TRIAP1 TRMT112 TXNL4A UTP4 WDR18"
1005,10,0.3016,13.57,8003,0.001689,0.999933,"ANO8 ARL4C CHST15 COL5A3 DALRD3 GGACT GPR1 GUCY2C HIST1H2AE HIST1H2AH"
1006,10,0.3025,13.61,7960,0.001703,0.999933,"COL13A1 CUTC ELMO1 GPR132 GSTO2 JAKMIP1 MORN4 PPP1R16A WDR54 WFS1"
1007,10,0.3006,13.53,8054,0.001673,0.999933,"AUNIP GABBR1 GPR150 INTU KCNC3 LRRC47 NRXN3 NUPR1 OBSL1 OXCT2"
1008,10,0.3080,13.86,8309,0.001661,0.999933,"AJAP1 BOK CALHM5 CDS1 CTRL FBXO17 GPR157 PAX7 TIMP2 TRIM3"
1009,11,0.3006,16.54,9371,0.001757,0.999969,"ABTB1 CAPN7 CRY1 FADS6 FNBP1 GPR158 HMX3 LCP2 MCCC1 RTN4R SLC36A4"
1010,10,0.3087,13.89,8015,0.001726,0.999933,"B3GALT5 EPS15L1 FAM107B FAM76B FGFBP1 GPR161 MDFI SCGB2A2 SH3BGR SYCP2"
1011,9,0.3169,11.41,7143,0.001591,0.999853,"CHADL FAM84A GPR37 LAMP3 LRCH3 NDUFS6 PGRMC2 PLA2G4C RHOU"
1012,9,0.3218,11.59,7643,0.001510,0.999853,"AQP8 CAMK2B DXO GPR55 KLHL30 NRG1 TMEM181 TPRG1L ZNF814"
1013,7,0.3271,6.868,5373,0.001273,0.999299,"FAM83D GCNT4 GPR65 KCNK10 KRTAP26-1 TMEM141 ZNF706"
1014,11,0.3077,16.92,9257,0.001821,0.999969,"BBS12 CD248 COQ8B DNPH1 FN1 GPR4 GPR83 MDFI SLC5A10 SLC9A3R2 TSPAN15"
1015,9,0.3176,11.43,7242,0.001572,0.999853,"DAB2 GPR85 HSPH1 MBOAT4 MFSD4B NCOA5 NUAK2 TMEM168 TMEM229B"
1016,12,0.3033,20.02,9472,0.002104,0.999986,"CHIT1 CNTN2 GPRIN1 HHAT IGFN1 ODF1 PEF1 REN TMEM206 TMEM81 TNR ZNF76"
1017,8,0.3026,8.472,5986,0.001410,0.999679,"CIB1 CSF1R GPD1L GPRIN3 OR8K1 PNPLA6 PTPRE RCN1"
1018,9,0.3174,11.43,7425,0.001533,0.999853,"FAM174B GAP43 GNGT2 GPX3 GUCA1C MTRNR2L1 NDN NEIL3 TWF2"
1019,11,0.3077,16.92,8987,0.001875,0.999969,"ARHGEF17 CNPY1 GRAMD1B IQCF2 ITIH1 KLK11 MPPED1 PRSS45 RFPL4AL1 TARSL2 UHRF1BP1L"
1020,11,0.3122,17.17,9154,0.001868,0.999969,"B3GAT1 CEMP1 CHSY1 FMN1 GRAMD1C RHBDL2 RIN2 TAGLN2 TNFRSF14 TSGA10 UGT8"
1021,7,0.3250,6.825,5385,0.001262,0.999299,"GRB7 IGSF11 KIF21B MVB12A OR5M9 PITHD1 SLC17A6"
1022,14,0.3004,27.33,1.049e+04,0.002592,0.999997,"C1orf109 CCNA2 CENPE EXOC1 EXOSC6 EXOSC9 GAR1 GRIA2 MRPL24 NAF1 SPATA5 SPATA5L1 SRP72 YTHDC1"
1023,8,0.3119,8.733,6272,0.001387,0.999679,"ANKRD42 C1orf56 CEP104 CYB5D2 GRIA4 MFSD14A MOGAT3 NPR3"
1024,9,0.3136,11.29,7550,0.001490,0.999853,"EFCAB6 EN2 GRIK4 LMO3 NAB1 RAPGEF5 SLC37A1 TMEM182 TMEM45B"
1025,9,0.3063,11.03,7294,0.001506,0.999853,"AFAP1L1 C17orf78 CCDC158 DCAF17 GRIN1 OSTF1 ST8SIA6 TRIM2 ZC3H12C"
1026,10,0.3024,13.61,8089,0.001675,0.999933,"AKT1 BEAN1 ELMOD3 FCRLB GRIN2D PEBP1 PRRG2 PTPN4 SFTPB WBP1"
1027,10,0.3055,13.75,8102,0.001690,0.999933,"CENPE ELOVL3 GLYATL1 GRIN3B GTDC1 PSD TBCCD1 TCP11L2 TM7SF2 ZNF394"
1028,8,0.3097,8.673,6165,0.001401,0.999679,"HABP4 KANK2 PABPC4 PAIP1 RBM44 RSPH3 SLC39A13 ZNF470"
1029,10,0.3007,13.53,8134,0.001657,0.999933,"ACBD7 CYGB GSX1 HACD1 NRM RRH SPATA22 WDR31 WRAP53 ZNF474"
1030,34,0.3028,169.9,2.366e+04,0.007108,1.00000,"AK6 BMS1 DDX10 DHX33 DHX37 EXOSC1 EXOSC10 HEATR1 IMP3 IMP4 KRR1 NAT10 NOC4L NOL10 NOL6 NOP9 PDCD11 POP4 POP5 PWP2 RBM19 RFC2 RPP38 RPP40 RRP12 SRFBP1 USP36 UTP15 UTP20 UTP25 UTP4 WDR18 WDR3 WDR43"
1031,10,0.3161,14.22,8363,0.001694,0.999933,"C3orf80 CDRT15 GHSR HAPLN3 LRRC29 MAP7 RMND5B WNT5A ZBTB8A ZDHHC20"
1032,10,0.3071,13.82,8269,0.001665,0.999933,"ANXA2 BAG1 BMP1 ETNPPL FASLG GLIPR2 HBG2 OR1J2 TMEM9 XIRP2"
1033,10,0.3141,14.13,7456,0.001887,0.999933,"ARG1 CHRD HCLS1 SERPINI1 SLA WIZ ZBTB2 ZNF292 ZNF592 ZNF644"
1034,11,0.3073,16.90,9000,0.001870,0.999969,"BAD BLID CASC4 GNB5 GNRH2 HCN3 RBPMS2 RTKN SLC44A2 SOCS4 TEX2"
1035,9,0.3027,10.90,7173,0.001513,0.999853,"CCDC89 CSTF2T HCRT KRTAP20-1 LURAP1L PHYHIP PRR15 TTC30A WSB1"
1036,10,0.3178,14.30,8009,0.001778,0.999933,"CSRNP3 CTSA DOK1 EDNRA HDGFL3 OR8J1 PUS10 SLC17A4 TMEM260 TTN"
1037,9,0.3052,10.99,7363,0.001486,0.999853,"ARFGAP2 FBXL15 HECTD2 RNF213 SESN2 SMLR1 STK39 TRIM42 ZNRF1"
1038,9,0.3168,11.40,7103,0.001599,0.999853,"ANKRD65 BMT2 CCDC151 FAM120B HES4 IPCEF1 KRTAP25-1 OR6B2 PROM1"
1039,8,0.3220,9.016,6387,0.001406,0.999679,"CHRNE CSTB FN3K HEXDC SUOX TBCCD1 TLL2 WNT1"
1040,8,0.3155,8.834,6317,0.001393,0.999679,"ENDOU HGH1 JPT2 MGAT4C RAB13 RHEBL1 SLC30A3 TNFAIP2"
